week_start_local,n_hours,price_mean,price_std,price_p10,price_p50,price_p90,neg_hours,spike_hours,peak_price,pumped_gen_hours,pumped_pump_hours,pumped_net_mean,pumped_net_p10,pumped_net_p90,renewable_share_mean,gas_share_mean,coal_share_mean,nuclear_share_mean,wind_ramp_p90,solar_ramp_p90,renewable_ramp_p90,peak_hour_local,week_of_year,month,vol_range
2024-05-20 00:00:00+02:00,168,97.43535714285714,24.77682524724995,78.49,96.02000000000001,124.67500000000003,3,6,158.02,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-05-23 20:00:00+02:00,21,5,46.18500000000003
2024-05-27 00:00:00+02:00,168,99.36107142857142,17.114862646134945,79.238,95.35499999999999,122.42600000000002,0,5,153.23,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-05-27 20:00:00+02:00,22,5,43.18800000000002
2024-06-03 00:00:00+02:00,168,104.98750000000001,33.10493652697571,80.44999999999999,109.25,141.386,5,11,169.5,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-06-06 20:00:00+02:00,23,6,60.93600000000001
2024-06-10 00:00:00+02:00,168,101.4770238095238,34.57166727127284,75.44099999999999,101.975,135.54800000000003,5,6,217.06,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-06-14 00:00:00+02:00,24,6,60.10700000000004
2024-06-17 00:00:00+02:00,168,102.3489880952381,60.79148545446424,34.7,94.235,154.52200000000008,6,15,358.77,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-06-18 20:00:00+02:00,25,6,119.82200000000007
2024-06-24 00:00:00+02:00,168,116.57029761904762,67.8169050730225,42.50999999999999,111.765,181.117,3,10,359.4,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-06-26 20:00:00+02:00,26,6,138.607
2024-07-01 00:00:00+02:00,168,102.60505952380953,57.3517072191798,17.087999999999987,103.245,161.48200000000006,13,3,337.16,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-07-01 20:00:00+02:00,27,7,144.39400000000006
2024-07-08 00:00:00+02:00,168,115.5822619047619,63.0167957907999,52.33999999999999,106.09,210.15900000000002,3,2,341.61,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-07-11 20:00:00+02:00,28,7,157.81900000000002
2024-07-15 00:00:00+02:00,168,123.89946428571429,99.40190153037824,48.811,94.505,247.57700000000008,0,13,524.85,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-07-18 20:00:00+02:00,29,7,198.76600000000008
2024-07-22 00:00:00+02:00,168,107.10333333333334,49.33928402504227,78.499,101.08,156.735,7,0,305.72,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-07-23 20:00:00+02:00,30,7,78.23600000000002
2024-07-29 00:00:00+02:00,168,88.49125000000001,38.44085213414761,24.473,91.265,124.42,5,0,210.15,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-07-30 20:00:00+02:00,31,7,99.947
2024-08-05 00:00:00+02:00,168,87.36529761904762,52.24102727215282,-0.003000000000000007,92.815,137.594,17,0,234.64,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-08-06 20:00:00+02:00,32,8,137.59699999999998
2024-08-12 00:00:00+02:00,168,98.99994047619049,52.006682303219975,23.955,101.4,147.48900000000003,4,0,310.71,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-08-16 20:00:00+02:00,33,8,123.53400000000003
2024-08-19 00:00:00+02:00,168,100.48589285714286,64.81664068260308,0.2999999999999997,98.155,175.532,16,0,321.28,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-08-20 20:00:00+02:00,34,8,175.232
2024-08-26 00:00:00+02:00,168,112.49821428571428,73.15701043123103,36.675,100.725,173.78900000000002,6,4,407.42,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-08-29 19:00:00+02:00,35,8,137.11400000000003
2024-09-02 00:00:00+02:00,168,111.84458333333333,81.32979263397414,26.85899999999999,97.58500000000001,178.12200000000004,1,5,542.22,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-09-03 19:00:00+02:00,36,9,151.26300000000006
2024-09-09 00:00:00+02:00,168,103.56583333333334,54.81153608433311,57.162,94.03999999999999,154.35900000000004,4,2,397.02,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-09-10 19:00:00+02:00,37,9,97.19700000000003
2024-09-16 00:00:00+02:00,168,94.73684523809524,49.17130001411089,10.808,92.22,151.39100000000002,8,0,264.49,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-09-17 19:00:00+02:00,38,9,140.58300000000003
2024-09-23 00:00:00+02:00,168,71.46327380952381,50.598441415216826,1.379,76.17,117.28600000000003,9,1,335.93,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-09-23 19:00:00+02:00,39,9,115.90700000000002
2024-09-30 00:00:00+02:00,168,116.89958333333334,43.080010916246444,80.435,104.435,171.644,0,0,292.22,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-01 19:00:00+02:00,40,9,91.209
2024-10-07 00:00:00+02:00,168,82.99017857142857,47.55835446699813,10.55299999999999,88.35,130.63100000000009,13,0,284.78,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-07 19:00:00+02:00,41,10,120.07800000000009
2024-10-14 00:00:00+02:00,168,86.51815476190475,54.04629156476926,11.649,86.31,153.40900000000002,4,0,269.93,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-15 19:00:00+02:00,42,10,141.76000000000002
2024-10-21 00:00:00+02:00,168,114.80595238095239,50.75364373501622,77.118,101.28999999999999,184.99900000000002,3,0,273.88,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-21 18:00:00+02:00,43,10,107.88100000000003
2024-10-22 00:00:00+02:00,1,102.99,,102.99,102.99,102.99,0,0,102.99,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-27 23:00:00+01:00,43,10,0.0
2024-10-28 00:00:00+01:00,168,104.52101190476189,47.025475572950135,58.428,101.175,151.706,0,1,286.35,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-10-29 17:00:00+01:00,44,10,93.27799999999999
2024-11-04 00:00:00+01:00,168,143.73208333333335,83.46672930230432,97.733,112.845,218.6940000000002,0,14,630.19,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-11-06 17:00:00+01:00,45,11,120.96100000000018
2024-11-11 00:00:00+01:00,168,122.19910714285714,57.111765871792436,71.618,111.745,206.186,5,1,330.27,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-11-12 17:00:00+01:00,46,11,134.568
2024-11-18 00:00:00+01:00,168,106.45815476190477,42.9155289878994,51.583,107.70500000000001,156.57600000000002,2,0,224.84,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-11-22 16:00:00+01:00,47,11,104.99300000000002
2024-11-25 00:00:00+01:00,168,126.53309523809524,49.42430376179496,74.219,125.32499999999999,177.90300000000008,4,1,285.41,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-11-27 16:00:00+01:00,48,11,103.68400000000008
2024-12-02 00:00:00+01:00,168,141.23315476190476,53.6225072967525,88.527,127.70499999999998,228.59400000000002,0,1,287.54,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-12-04 17:00:00+01:00,49,12,140.067
2024-12-09 00:00:00+01:00,168,129.75071428571428,61.726194679944285,72.573,121.46000000000001,211.15699999999998,0,4,335.98,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-12-11 08:00:00+01:00,50,12,138.584
2024-12-16 00:00:00+01:00,168,70.28345238095238,45.59602014080124,1.898,78.41,106.796,8,0,252.46,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-12-18 07:00:00+01:00,51,12,104.89800000000001
2024-12-23 00:00:00+01:00,168,111.79184523809523,20.645319274643175,85.098,110.76499999999999,137.94500000000002,0,0,185.03,0,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2024-12-23 15:00:00+01:00,52,12,52.84700000000002
2024-12-30 00:00:00+01:00,168,71.30023952095809,48.89467316382947,0.126,87.45,128.32999999999998,11,0,163.92,46,120,-27.97470238095238,-448.525,239.07500000000005,0.32480180154530663,0.11077457660574311,0.5057712661759931,0.0,621.9500000000004,502.9750000000003,733.1250000000003,2025-01-04 15:00:00+01:00,1,12,128.20399999999998
2025-01-06 00:00:00+01:00,168,98.72357142857143,31.890547438246262,52.445,102.78,137.156,0,0,162.27,64,167,-76.80505952380952,-582.025,282.70000000000016,0.3411706234658654,0.11127332255167989,0.49462762910745567,0.0,404.02500000000003,475.8250000000001,496.9250000000002,2025-01-09 08:00:00+01:00,2,1,84.71100000000001
2025-01-13 00:00:00+01:00,168,143.74404761904762,43.426155316290725,109.645,127.47999999999999,181.493,0,6,325.93,71,161,-35.32142857142857,-478.75,360.85,0.1683714970638609,0.14628405838569014,0.6310801424621303,0.0,360.2750000000004,687.0500000000006,660.45,2025-01-15 16:00:00+01:00,3,1,71.848
2025-01-20 00:00:00+01:00,168,123.82482142857143,30.96763485239314,90.295,117.32,167.35000000000002,0,0,246.62,73,166,-47.200892857142854,-486.4,238.25000000000034,0.20561428121013928,0.13377838492768493,0.6067042909295347,0.0,538.5,1044.575,1000.3000000000011,2025-01-21 17:00:00+01:00,4,1,77.05500000000002
2025-01-27 00:00:00+01:00,168,123.4685119047619,27.82115340553352,85.894,123.33,160.597,0,0,185.32,58,168,-45.95684523809524,-426.45,306.075,0.22874289096031641,0.12336538014170088,0.5930517268354711,0.0,507.9500000000001,1290.2500000000005,1026.8750000000002,2025-01-31 17:00:00+01:00,5,1,74.703
2025-02-03 00:00:00+01:00,168,136.54642857142858,30.258990909828693,99.687,130.49,179.299,0,0,219.14,69,168,-49.94047619047619,-465.82500000000005,347.55000000000075,0.18792430860865736,0.12632077460616575,0.6317810932139578,0.0,375.40000000000015,1424.6000000000004,1327.4250000000002,2025-02-06 08:00:00+01:00,6,2,79.61200000000001
2025-02-10 00:00:00+01:00,168,144.15994047619046,37.61280866201748,107.989,135.785,190.33700000000002,0,5,300.14,66,164,-49.87202380952381,-495.275,298.07500000000005,0.17550872856446242,0.13379723502932905,0.6353779651220787,0.0,356.625,1777.75,1437.45,2025-02-14 17:00:00+01:00,7,2,82.34800000000001
2025-02-17 00:00:00+01:00,168,120.87285714285714,40.82632066270139,82.185,112.065,180.473,0,1,272.02,72,164,-49.791666666666664,-596.375,441.8000000000006,0.24781857953111303,0.10800381203905861,0.5857463427004913,0.0,488.6250000000001,2291.9000000000005,1930.700000000002,2025-02-17 18:00:00+01:00,8,2,98.28800000000001
2025-02-24 00:00:00+01:00,168,125.69934523809525,31.62171396650563,90.914,123.58,163.953,0,0,240.09,64,165,-49.273809523809526,-602.6,470.9250000000004,0.16875802876928264,0.13904442973421785,0.629131456047852,0.0,225.62500000000006,1086.6250000000005,973.7500000000001,2025-02-24 07:00:00+01:00,9,2,73.039
2025-03-03 00:00:00+01:00,168,89.23148809523809,51.53995143168742,1.0529999999999995,96.67,148.80400000000003,11,0,218.0,56,158,-71.82142857142857,-807.45,590.6250000000005,0.3411989730029892,0.11764142130455399,0.47785216383463625,0.0,575.3250000000002,2334.4250000000015,2089.3250000000007,2025-03-07 18:00:00+01:00,10,3,147.75100000000003
2025-03-10 00:00:00+01:00,168,112.93970238095237,35.91036334707956,80.151,109.875,155.02800000000002,5,0,204.15,59,149,-32.351190476190474,-444.675,477.25,0.21225785285780271,0.14018594292737344,0.5849418226915335,0.0,408.8250000000004,1824.0750000000003,1657.1250000000016,2025-03-12 18:00:00+01:00,11,3,74.87700000000002
2025-03-17 00:00:00+01:00,168,85.40958333333333,62.5191860214401,-0.48300000000000115,98.97,152.268,17,3,280.0,52,156,-66.74107142857143,-678.65,474.9250000000006,0.34160104132548147,0.11549117693585358,0.4863064858822918,0.0,652.3500000000003,2556.775000000002,2367.875000000001,2025-03-20 18:00:00+01:00,12,3,152.751
2025-03-24 00:00:00+01:00,167,104.25269461077845,46.604190675071955,35.98200000000001,105.31,151.66200000000003,11,0,219.76,53,163,-44.025449101796404,-549.7,459.60000000000014,0.2047706167070924,0.14776475695444508,0.5819132570067289,0.0,332.05,1850.4500000000012,1788.8500000000001,2025-03-24 18:00:00+01:00,13,3,115.68000000000002
2025-03-31 00:00:00+02:00,168,86.95869047619047,60.46974273385685,-4.197000000000001,101.025,153.01900000000003,26,0,225.11,62,157,-55.76488095238095,-602.525,487.42500000000007,0.3259596034270483,0.13645243583586936,0.4752624874774633,0.0,691.4250000000001,2160.2250000000013,2148.2000000000007,2025-04-03 19:00:00+02:00,14,3,157.21600000000004
2025-04-07 00:00:00+02:00,168,91.25863095238095,50.835109501158016,3.4489999999999985,94.935,147.473,11,1,227.44,84,154,-30.03422619047619,-532.6750000000001,449.15,0.3146591377301443,0.13762787626083656,0.4862513013461151,0.0,594.45,2020.9250000000006,1896.6000000000004,2025-04-08 20:00:00+02:00,15,4,144.024
2025-04-14 00:00:00+02:00,168,87.86565476190476,47.51345417576408,10.377,93.405,134.58700000000002,9,2,229.5,66,162,-65.20833333333333,-764.275,443.8000000000001,0.31991531206444107,0.13197131497184125,0.48021629628053075,0.0,618.6000000000001,1873.9250000000006,1740.925,2025-04-14 19:00:00+02:00,16,4,124.21000000000002
2025-04-21 00:00:00+02:00,168,86.47684523809524,51.31183489378957,1.7969999999999982,95.97999999999999,123.437,16,3,275.17,64,156,-55.12797619047619,-709.125,613.95,0.30041788308977724,0.14129217341055375,0.49340445165863545,0.0,389.32500000000016,2036.8500000000001,1829.4000000000005,2025-04-22 20:00:00+02:00,17,4,121.64
2025-04-28 00:00:00+02:00,168,66.77678571428571,57.60525027345666,-2.2070000000000003,87.655,128.63500000000002,36,1,215.63,67,160,-57.029761904761905,-757.5500000000001,626.4000000000001,0.355756171880302,0.1381464218206538,0.4362235769959339,0.0,694.075,2026.0000000000023,1931.5000000000005,2025-04-28 20:00:00+02:00,18,4,130.842
2025-05-05 00:00:00+02:00,168,96.30291666666666,41.46286001837299,56.714,98.025,137.925,7,1,288.63,62,160,-49.35267857142857,-644.9,536.7250000000023,0.30934441739901414,0.13971641933120077,0.48610911941364393,0.0,305.2250000000001,1972.875,2027.1000000000001,2025-05-05 20:00:00+02:00,19,5,81.21100000000001
2025-05-12 00:00:00+02:00,168,98.39982142857141,43.953362074959315,51.802,98.385,137.95200000000003,2,2,354.28,68,168,-52.84077380952381,-642.8,493.8500000000006,0.3746037896748257,0.11000898601274305,0.45144974053164677,0.0,544.7000000000002,1618.45,1702.6000000000001,2025-05-13 20:00:00+02:00,20,5,86.15000000000003
2025-05-19 00:00:00+02:00,168,99.14214285714286,55.388733177834446,0.8849999999999993,105.84,152.32100000000005,10,5,306.24,62,166,-43.263392857142854,-677.15,664.95,0.33818365518690285,0.11322532742626959,0.4851443768863946,0.0,448.35000000000025,1816.2000000000012,1796.5500000000002,2025-05-21 20:00:00+02:00,21,5,151.43600000000006
2025-05-26 00:00:00+02:00,168,98.80672619047618,54.78132507199092,1.4919999999999995,105.225,146.918,12,2,315.22,66,168,-41.072916666666664,-657.275,669.1500000000001,0.3426635382476185,0.10099360874299901,0.49233167403776046,0.0,427.225,1730.5000000000002,1681.775,2025-05-26 20:00:00+02:00,22,5,145.42600000000002
2025-06-02 00:00:00+02:00,168,92.02839285714286,60.28744913950939,2.064999999999999,99.18,143.31,11,4,427.76,65,159,-33.677083333333336,-522.45,435.4750000000002,0.35352447073115467,0.10733166353937273,0.4810020888399033,0.0,670.7000000000003,1831.8500000000001,1741.5000000000007,2025-06-02 20:00:00+02:00,23,6,141.245
2025-06-09 00:00:00+02:00,168,79.50369047619049,61.23378959932204,-0.9560000000000004,93.92500000000001,152.981,21,3,244.9,57,151,-35.81547619047619,-552.75,507.95000000000005,0.3977101833010582,0.09527239861333181,0.4473490460382645,0.0,613.2,2179.2250000000004,2151.0750000000003,2025-06-13 20:00:00+02:00,24,6,153.93699999999998
2025-06-16 00:00:00+02:00,168,75.4792261904762,71.12848562328809,-2.0930000000000004,98.015,139.764,24,2,268.22,54,168,-48.601190476190474,-627.25,532.8500000000001,0.4143368904965391,0.10258705216955392,0.4254464187737346,0.0,670.8000000000001,1964.225000000001,2150.175,2025-06-17 20:00:00+02:00,25,6,141.857
2025-06-23 00:00:00+02:00,168,78.59327380952381,58.8221286367784,0.12,86.75999999999999,127.24900000000001,9,4,352.96,68,153,-46.33482142857143,-684.075,547.625,0.44639492498437516,0.09844835234681663,0.3995969023545966,0.0,617.325,1772.775,1780.0250000000003,2025-06-26 20:00:00+02:00,26,6,127.129
2025-06-30 00:00:00+02:00,1,98.73,,98.73,98.73,98.73,0,0,98.73,0,0,0.0,0.0,0.0,,,,,5891.5,0.0,6214.25,2025-06-30 00:00:00+02:00,27,6,0.0
